Station,Habitat,Trap code,Coord.,Alt.,Date,Period,Fraction,Number,Dry weights (g),Comments,Status
WB61NE2,ALF,WB61NE23,N32.70367 W2.26598,1463,4/23/2018,April,Messor,3,0.00352,,WT
WB61NE2,ALF,WB61NE23,N32.70367 W2.26598,1463,4/23/2018,April,Other,,0.33205,,WT
WB61NE2,ALF,WB61NE23,N32.70367 W2.26598,1463,4/23/2018,April,Tenebrionidae Diet,5,0.56927,,WT
WB61NE2,ALF,WB61NE23,N32.70367 W2.26598,1463,4/23/2018,April,Tenebrionidae Other,0,0,,WT
WB61NE2,ALF,WB61NE24,N32.70392 W2.26623,1463,4/23/2018,April,Messor,0,0,,WT
WB61NE2,ALF,WB61NE24,N32.70392 W2.26623,1463,4/23/2018,April,Other,,0.06587,,WT
WB61NE2,ALF,WB61NE24,N32.70392 W2.26623,1463,4/23/2018,April,Tenebrionidae Diet,3,0.09232,,WT
WB61NE2,ALF,WB61NE24,N32.70392 W2.26623,1463,4/23/2018,April,Tenebrionidae Other,0,0,,WT
WB61NE3,ALF,WB61NE31,N32.68708 W2.25530,1525,4/23/2018,April,Messor,1,0.00097,,WT
WB61NE3,ALF,WB61NE31,N32.68708 W2.25530,1525,4/23/2018,April,Other,,0.09642,,WT
WB61NE3,ALF,WB61NE31,N32.68708 W2.25530,1525,4/23/2018,April,Tenebrionidae Diet,1,0.01816,,WT
WB61NE3,ALF,WB61NE31,N32.68708 W2.25530,1525,4/23/2018,April,Tenebrionidae Other,0,0,,WT
WB61NE3,ALF,WB61NE32,N32.68685 W2.25488,1528,4/23/2018,April,Messor,4,0.0043,,WT
WB61NE3,ALF,WB61NE32,N32.68685 W2.25488,1528,4/23/2018,April,Other,,0.13765,,WT
WB61NE3,ALF,WB61NE32,N32.68685 W2.25488,1528,4/23/2018,April,Tenebrionidae Diet,6,0.39655,,WT
WB61NE3,ALF,WB61NE32,N32.68685 W2.25488,1528,4/23/2018,April,Tenebrionidae Other,0,0,,WT
WB61NE3,ALF,WB61NE33,N32.68646 W2.25523,1527,4/23/2018,April,Messor,13,0.01283,,WT
WB61NE3,ALF,WB61NE33,N32.68646 W2.25523,1527,4/23/2018,April,Other,,0.17013,,WT
WB61NE3,ALF,WB61NE33,N32.68646 W2.25523,1527,4/23/2018,April,Tenebrionidae Diet,5,0.25844,,WT
WB61NE3,ALF,WB61NE33,N32.68646 W2.25523,1527,4/23/2018,April,Tenebrionidae Other,0,0,,WT
WB61NE3,ALF,WB61NE34,N32.68683 W2.25578,1525,4/23/2018,April,Messor,11,0.0168,,WT
WB61NE3,ALF,WB61NE34,N32.68683 W2.25578,1525,4/23/2018,April,Other,,0.2375,,WT
WB61NE3,ALF,WB61NE34,N32.68683 W2.25578,1525,4/23/2018,April,Tenebrionidae Diet,14,2.62531,,WT
WB61NE3,ALF,WB61NE34,N32.68683 W2.25578,1525,4/23/2018,April,Tenebrionidae Other,0,0,,WT
WB61NE4,ALF,WB61NE41,N32.68205 W2.29343,1463,4/23/2018,April,Messor,2,0.00265,,WT
WB61NE4,ALF,WB61NE41,N32.68205 W2.29343,1463,4/23/2018,April,Other,,0.07767,,WT
WB61NE4,ALF,WB61NE41,N32.68205 W2.29343,1463,4/23/2018,April,Tenebrionidae Diet,2,0.0973,,WT
WB61NE4,ALF,WB61NE41,N32.68205 W2.29343,1463,4/23/2018,April,Tenebrionidae Other,0,0,,WT
WB61NE4,ALF,WB61NE422,N32.68205 W2.29284,1460,4/23/2018,April,Messor,0,0,,WT
WB61NE4,ALF,WB61NE422,N32.68205 W2.29284,1460,4/23/2018,April,Other,,0.39931,,WT
WB61NE4,ALF,WB61NE422,N32.68205 W2.29284,1460,4/23/2018,April,Tenebrionidae Diet,5,0.5288,,WT
WB61NE4,ALF,WB61NE422,N32.68205 W2.29284,1460,4/23/2018,April,Tenebrionidae Other,0,0,,WT
WB61NE4,ALF,WB61NE43,N32.68156 W2.29300,1463,4/23/2018,April,Messor,0,0,,WT
WB61NE4,ALF,WB61NE43,N32.68156 W2.29300,1463,4/23/2018,April,Other,,0.3733,,WT
WB61NE4,ALF,WB61NE43,N32.68156 W2.29300,1463,4/23/2018,April,Tenebrionidae Diet,4,0.14306,,WT
WB61NE4,ALF,WB61NE43,N32.68156 W2.29300,1463,4/23/2018,April,Tenebrionidae Other,1,0.0043,,WT
WB61NE4,ALF,WB61NE44,N32.68159 W2.29362,1457,4/23/2018,April,Messor,3,0.00578,,WT
WB61NE4,ALF,WB61NE44,N32.68159 W2.29362,1457,4/23/2018,April,Other,,0.12291,,WT
WB61NE4,ALF,WB61NE44,N32.68159 W2.29362,1457,4/23/2018,April,Tenebrionidae Diet,4,0.07747,,WT
WB61NE4,ALF,WB61NE44,N32.68159 W2.29362,1457,4/23/2018,April,Tenebrionidae Other,2,0.03943,,WT
WB61NE5,ALF,WB61NE51,N32.69328 W2.27979,1462,4/23/2018,April,Messor,94,0.10028,,WT
WB61NE5,ALF,WB61NE51,N32.69328 W2.27979,1462,4/23/2018,April,Other,,0.12862,,WT
WB61NE5,ALF,WB61NE51,N32.69328 W2.27979,1462,4/23/2018,April,Tenebrionidae Diet,10,0.34219,,WT
WB61NE5,ALF,WB61NE51,N32.69328 W2.27979,1462,4/23/2018,April,Tenebrionidae Other,0,0,,WT
WB61NE5,ALF,WB61NE52,N32.69320 W2.27930,1464,4/23/2018,April,Messor,9,0.0067,,WT
WB61NE5,ALF,WB61NE52,N32.69320 W2.27930,1464,4/23/2018,April,Other,,0.24192,,WT
WB61NE5,ALF,WB61NE52,N32.69320 W2.27930,1464,4/23/2018,April,Tenebrionidae Diet,8,0.50677,,WT
WB61NE5,ALF,WB61NE52,N32.69320 W2.27930,1464,4/23/2018,April,Tenebrionidae Other,0,0,,WT
WB61NE5,ALF,WB61NE53,N32.69281 W2.27926,1463,4/23/2018,April,Messor,1,0.00105,,WT
WB61NE5,ALF,WB61NE53,N32.69281 W2.27926,1463,4/23/2018,April,Other,,0.17943,,WT
WB61NE5,ALF,WB61NE53,N32.69281 W2.27926,1463,4/23/2018,April,Tenebrionidae Diet,13,0.70154,,WT
WB61NE5,ALF,WB61NE53,N32.69281 W2.27926,1463,4/23/2018,April,Tenebrionidae Other,0,0,,WT
WB61NE5,ALF,WB61NE54,N32.69286 W2.27998,1463,4/23/2018,April,Messor,4,0.0027,,WT
WB61NE5,ALF,WB61NE54,N32.69286 W2.27998,1463,4/23/2018,April,Other,,0.8594,,WT
WB61NE5,ALF,WB61NE54,N32.69286 W2.27998,1463,4/23/2018,April,Tenebrionidae Diet,13,0.69012,,WT
WB61NE5,ALF,WB61NE54,N32.69286 W2.27998,1463,4/23/2018,April,Tenebrionidae Other,0,0,,WT
WC43NE1,EPA,WC43NE11,N33.78798 W2.50083,1103,4/23/2018,April,Messor,1,0.00402,,WT
WC43NE1,EPA,WC43NE11,N33.78798 W2.50083,1103,4/23/2018,April,Other,,0.3501,,WT
WC43NE1,EPA,WC43NE11,N33.78798 W2.50083,1103,4/23/2018,April,Tenebrionidae Diet,0,0,,WT
WC43NE1,EPA,WC43NE11,N33.78798 W2.50083,1103,4/23/2018,April,Tenebrionidae Other,0,0,,WT
WC43NE1,EPA,WC43NE12,N33.78839 W2.50066,1111,4/23/2018,April,Messor,0,0,,WT
WC43NE1,EPA,WC43NE12,N33.78839 W2.50066,1111,4/23/2018,April,Other,,0.03353,,WT
WC43NE1,EPA,WC43NE12,N33.78839 W2.50066,1111,4/23/2018,April,Tenebrionidae Diet,0,0,,WT
WC43NE1,EPA,WC43NE12,N33.78839 W2.50066,1111,4/23/2018,April,Tenebrionidae Other,0,0,,WT
WC43NE1,EPA,WC43NE13,N33.78823 W2.50020,1111,4/23/2018,April,Messor,0,0,,WT
WC43NE1,EPA,WC43NE13,N33.78823 W2.50020,1111,4/23/2018,April,Other,,0.09277,,WT
WC43NE1,EPA,WC43NE13,N33.78823 W2.50020,1111,4/23/2018,April,Tenebrionidae Diet,1,0.15064,,WT
WC43NE1,EPA,WC43NE13,N33.78823 W2.50020,1111,4/23/2018,April,Tenebrionidae Other,0,0,,WT
WC43NE1,EPA,WC43NE14,N33.78777 W2.50032,1109,4/23/2018,April,Messor,0,0,,WT
WC43NE1,EPA,WC43NE14,N33.78777 W2.50032,1109,4/23/2018,April,Other,,0.30042,,WT
WC43NE1,EPA,WC43NE14,N33.78777 W2.50032,1109,4/23/2018,April,Tenebrionidae Diet,1,0.14607,,WT
WC43NE1,EPA,WC43NE14,N33.78777 W2.50032,1109,4/23/2018,April,Tenebrionidae Other,0,0,,WT
WC43NE2,EPA,WC43NE21,N33.78770 W2.47344,1109,4/23/2018,April,Messor,1,0.00175,,WT
WC43NE2,EPA,WC43NE21,N33.78770 W2.47344,1109,4/23/2018,April,Other,,0.19209,,WT
WC43NE2,EPA,WC43NE21,N33.78770 W2.47344,1109,4/23/2018,April,Tenebrionidae Diet,1,0.1389,,WT
WC43NE2,EPA,WC43NE21,N33.78770 W2.47344,1109,4/23/2018,April,Tenebrionidae Other,0,0,,WT
WC43NE2,EPA,WC43NE22,N33.78794 W2.47300,1111,4/23/2018,April,Messor,0,0,,WT
WC43NE2,EPA,WC43NE22,N33.78794 W2.47300,1111,4/23/2018,April,Other,,0.52943,,WT
WC43NE2,EPA,WC43NE22,N33.78794 W2.47300,1111,4/23/2018,April,Tenebrionidae Diet,5,3.25877,,WT
WC43NE2,EPA,WC43NE22,N33.78794 W2.47300,1111,4/23/2018,April,Tenebrionidae Other,0,0,,WT
WC43NE2,EPA,WC43NE23,N33.78760 W2.47270,1108,4/23/2018,April,Messor,6,0.0052,,WT
WC43NE2,EPA,WC43NE23,N33.78760 W2.47270,1108,4/23/2018,April,Other,,0.4648,,WT
WC43NE2,EPA,WC43NE23,N33.78760 W2.47270,1108,4/23/2018,April,Tenebrionidae Diet,0,0,,WT
WC43NE2,EPA,WC43NE23,N33.78760 W2.47270,1108,4/23/2018,April,Tenebrionidae Other,0,0,,WT
WC43NE2,EPA,WC43NE24,N33.78729 W2.47314,1107,4/23/2018,April,Messor,2,0.00113,,WT
WC43NE2,EPA,WC43NE24,N33.78729 W2.47314,1107,4/23/2018,April,Other,,0.16515,,WT
WC43NE2,EPA,WC43NE24,N33.78729 W2.47314,1107,4/23/2018,April,Tenebrionidae Diet,0,0,,WT
WC43NE2,EPA,WC43NE24,N33.78729 W2.47314,1107,4/23/2018,April,Tenebrionidae Other,0,0,,WT
WC43NE3,EPA,WC43NE31,N33.76496 W2.47338,1102,4/23/2018,April,Messor,4,0.00625,,WT
WC43NE3,EPA,WC43NE31,N33.76496 W2.47338,1102,4/23/2018,April,Other,,0.22683,,WT
WC43NE3,EPA,WC43NE31,N33.76496 W2.47338,1102,4/23/2018,April,Tenebrionidae Diet,3,1.6474,,WT
WC43NE3,EPA,WC43NE31,N33.76496 W2.47338,1102,4/23/2018,April,Tenebrionidae Other,0,0,,WT
WC43NE3,EPA,WC43NE32,N33.76515 W2.47290,1098,4/23/2018,April,Messor,0,0,,WT
WC43NE3,EPA,WC43NE32,N33.76515 W2.47290,1098,4/23/2018,April,Other,,0.01395,,WT
WC43NE3,EPA,WC43NE32,N33.76515 W2.47290,1098,4/23/2018,April,Tenebrionidae Diet,2,0.45015,,WT
WC43NE3,EPA,WC43NE32,N33.76515 W2.47290,1098,4/23/2018,April,Tenebrionidae Other,0,0,,WT
WC43NE3,EPA,WC43NE331,N33.76466 W2.47273,1106,4/23/2018,April,Messor,0,0,,WT
WC43NE3,EPA,WC43NE331,N33.76466 W2.47273,1106,4/23/2018,April,Other,,0.10875,,WT
WC43NE3,EPA,WC43NE331,N33.76466 W2.47273,1106,4/23/2018,April,Tenebrionidae Diet,1,0.2211,,WT
WC43NE3,EPA,WC43NE331,N33.76466 W2.47273,1106,4/23/2018,April,Tenebrionidae Other,0,0,,WT
WC43NE3,EPA,WC43NE341,N33.76446 W2.47322,1106,4/23/2018,April,Messor,0,0,,WT
WC43NE3,EPA,WC43NE341,N33.76446 W2.47322,1106,4/23/2018,April,Other,,0.21392,,WT
WC43NE3,EPA,WC43NE341,N33.76446 W2.47322,1106,4/23/2018,April,Tenebrionidae Diet,1,0.15827,,WT
WC43NE3,EPA,WC43NE341,N33.76446 W2.47322,1106,4/23/2018,April,Tenebrionidae Other,0,0,,WT
WC43NE4,EPA,WC43NE41,N33.76519 W2.50103,1112,4/23/2018,April,Messor,0,0,,WT
WC43NE4,EPA,WC43NE41,N33.76519 W2.50103,1112,4/23/2018,April,Other,,0.08646,,WT
WC43NE4,EPA,WC43NE41,N33.76519 W2.50103,1112,4/23/2018,April,Tenebrionidae Diet,1,0.02436,,WT
WC43NE4,EPA,WC43NE41,N33.76519 W2.50103,1112,4/23/2018,April,Tenebrionidae Other,0,0,,WT
WC43NE4,EPA,WC43NE42,N33.76501 W2.50045,1111,4/23/2018,April,Messor,2,0.00183,,WT
WC43NE4,EPA,WC43NE42,N33.76501 W2.50045,1111,4/23/2018,April,Other,,0.06954,,WT
WC43NE4,EPA,WC43NE42,N33.76501 W2.50045,1111,4/23/2018,April,Tenebrionidae Diet,1,0.25743,,WT
WC43NE4,EPA,WC43NE42,N33.76501 W2.50045,1111,4/23/2018,April,Tenebrionidae Other,0,0,,WT
WC43NE4,EPA,WC43NE43,N33.76452 W2.50048,1109,4/23/2018,April,Messor,0,0,,WT
WC43NE4,EPA,WC43NE43,N33.76452 W2.50048,1109,4/23/2018,April,Other,,0.07961,,WT
WC43NE4,EPA,WC43NE43,N33.76452 W2.50048,1109,4/23/2018,April,Tenebrionidae Diet,1,0.14153,,WT
WC43NE4,EPA,WC43NE43,N33.76452 W2.50048,1109,4/23/2018,April,Tenebrionidae Other,0,0,,WT
WC43NE4,EPA,WC43NE44,N33.76458 W2.50103,1107,4/23/2018,April,Messor,0,0,,WT
WC43NE4,EPA,WC43NE44,N33.76458 W2.50103,1107,4/23/2018,April,Other,,0.07235,,WT
WC43NE4,EPA,WC43NE44,N33.76458 W2.50103,1107,4/23/2018,April,Tenebrionidae Diet,3,0.5141,,WT
WC43NE4,EPA,WC43NE44,N33.76458 W2.50103,1107,4/23/2018,April,Tenebrionidae Other,0,0,,WT
WC43NE5,EPA,WC43NE51,N33.77239 W2.48479,1111,4/23/2018,April,Messor,0,0,,WT
WC43NE5,EPA,WC43NE51,N33.77239 W2.48479,1111,4/23/2018,April,Other,,0.119,,WT
WC43NE5,EPA,WC43NE51,N33.77239 W2.48479,1111,4/23/2018,April,Tenebrionidae Diet,0,0,,WT
WC43NE5,EPA,WC43NE51,N33.77239 W2.48479,1111,4/23/2018,April,Tenebrionidae Other,0,0,,WT
WC43NE5,EPA,WC43NE52,N33.77233 W2.48429,1110,4/23/2018,April,Messor,0,0,,WT
WC43NE5,EPA,WC43NE52,N33.77233 W2.48429,1110,4/23/2018,April,Other,,0.07625,,WT
WC43NE5,EPA,WC43NE52,N33.77233 W2.48429,1110,4/23/2018,April,Tenebrionidae Diet,1,0.19511,,WT
WC43NE5,EPA,WC43NE52,N33.77233 W2.48429,1110,4/23/2018,April,Tenebrionidae Other,0,0,,WT
WC43NE5,EPA,WC43NE53,N33.77191 W2.48434,1109,4/23/2018,April,Messor,5,0.00433,,WT
WC43NE5,EPA,WC43NE53,N33.77191 W2.48434,1109,4/23/2018,April,Other,,0.02372,,WT
WC43NE5,EPA,WC43NE53,N33.77191 W2.48434,1109,4/23/2018,April,Tenebrionidae Diet,1,0.28997,,WT
WC43NE5,EPA,WC43NE53,N33.77191 W2.48434,1109,4/23/2018,April,Tenebrionidae Other,0,0,,WT
WC43NE5,EPA,WC43NE54,N33.77197 W2.48498,1112,4/23/2018,April,Messor,8,0.00961,,WT
WC43NE5,EPA,WC43NE54,N33.77197 W2.48498,1112,4/23/2018,April,Other,,0.01679,,WT
WC43NE5,EPA,WC43NE54,N33.77197 W2.48498,1112,4/23/2018,April,Tenebrionidae Diet,1,1.30186,,WT
WC43NE5,EPA,WC43NE54,N33.77197 W2.48498,1112,4/23/2018,April,Tenebrionidae Other,0,0,,WT
ALBALF2,ALF,ALBALF21,N33.25854 W3.98782,1094,4/24/2018,April,Messor,0,0,,WT
ALBALF2,ALF,ALBALF21,N33.25854 W3.98782,1094,4/24/2018,April,Other,,0.01617,,WT
ALBALF2,ALF,ALBALF21,N33.25854 W3.98782,1094,4/24/2018,April,Tenebrionidae Diet,2,0.00221,,WT
ALBALF2,ALF,ALBALF21,N33.25854 W3.98782,1094,4/24/2018,April,Tenebrionidae Other,0,0,,WT
ALBALF2,ALF,ALBALF22,N33.25850 W3.98740,1095,4/24/2018,April,Messor,0,0,,WT
ALBALF2,ALF,ALBALF22,N33.25850 W3.98740,1095,4/24/2018,April,Other,,0.06899,,WT
ALBALF2,ALF,ALBALF22,N33.25850 W3.98740,1095,4/24/2018,April,Tenebrionidae Diet,0,0,,WT
ALBALF2,ALF,ALBALF22,N33.25850 W3.98740,1095,4/24/2018,April,Tenebrionidae Other,0,0,,WT
ALBALF2,ALF,ALBALF23,N33.25804 W3.98728,1095,4/24/2018,April,Messor,0,0,,WT
ALBALF2,ALF,ALBALF23,N33.25804 W3.98728,1095,4/24/2018,April,Other,,0.0927,,WT
ALBALF2,ALF,ALBALF23,N33.25804 W3.98728,1095,4/24/2018,April,Tenebrionidae Diet,0,0,,WT
ALBALF2,ALF,ALBALF23,N33.25804 W3.98728,1095,4/24/2018,April,Tenebrionidae Other,0,0,,WT
ALBALF2,ALF,ALBALF24,N33.25805 W3.98782,1092,4/24/2018,April,Messor,0,0,,WT
ALBALF2,ALF,ALBALF24,N33.25805 W3.98782,1092,4/24/2018,April,Other,,0.25707,,WT
ALBALF2,ALF,ALBALF24,N33.25805 W3.98782,1092,4/24/2018,April,Tenebrionidae Diet,1,0.0076,,WT
ALBALF2,ALF,ALBALF24,N33.25805 W3.98782,1092,4/24/2018,April,Tenebrionidae Other,0,0,,WT
ALBLDD+2,WED,ALBLDD+21,N33.21354 W3.88668,854,4/24/2018,April,Messor,0,0,,WT
ALBLDD+2,WED,ALBLDD+21,N33.21354 W3.88668,854,4/24/2018,April,Other,,0.0675,,WT
ALBLDD+2,WED,ALBLDD+21,N33.21354 W3.88668,854,4/24/2018,April,Tenebrionidae Diet,1,1.09333,,WT
ALBLDD+2,WED,ALBLDD+21,N33.21354 W3.88668,854,4/24/2018,April,Tenebrionidae Other,0,0,,WT
ALBLDD+2,WED,ALBLDD+22,N33.21372 W3.88715,855,4/24/2018,April,Messor,0,0,,WT
ALBLDD+2,WED,ALBLDD+22,N33.21372 W3.88715,855,4/24/2018,April,Other,,0.01383,,WT
ALBLDD+2,WED,ALBLDD+22,N33.21372 W3.88715,855,4/24/2018,April,Tenebrionidae Diet,0,0,,WT
ALBLDD+2,WED,ALBLDD+22,N33.21372 W3.88715,855,4/24/2018,April,Tenebrionidae Other,0,0,,WT
ALBLDD+2,WED,ALBLDD+23,N33.21400 W3.88772,855,4/24/2018,April,Messor,3,0.00263,,WT
ALBLDD+2,WED,ALBLDD+23,N33.21400 W3.88772,855,4/24/2018,April,Other,,0.13455,,WT
ALBLDD+2,WED,ALBLDD+23,N33.21400 W3.88772,855,4/24/2018,April,Tenebrionidae Diet,0,0,,WT
ALBLDD+2,WED,ALBLDD+23,N33.21400 W3.88772,855,4/24/2018,April,Tenebrionidae Other,0,0,,WT
ALBLDD+2,WED,ALBLDD+24,N33.21420 W3.88807,855,4/24/2018,April,Messor,0,0,,WT
ALBLDD+2,WED,ALBLDD+24,N33.21420 W3.88807,855,4/24/2018,April,Other,,0.24961,,WT
ALBLDD+2,WED,ALBLDD+24,N33.21420 W3.88807,855,4/24/2018,April,Tenebrionidae Diet,0,0,,WT
ALBLDD+2,WED,ALBLDD+24,N33.21420 W3.88807,855,4/24/2018,April,Tenebrionidae Other,0,0,,WT
ALBSEP2,EPA,ALBSEP21,N33.22212 W3.93078,937,4/24/2018,April,Messor,0,0,,WT
ALBSEP2,EPA,ALBSEP21,N33.22212 W3.93078,937,4/24/2018,April,Other,,0.00506,,WT
ALBSEP2,EPA,ALBSEP21,N33.22212 W3.93078,937,4/24/2018,April,Tenebrionidae Diet,0,0,,WT
ALBSEP2,EPA,ALBSEP21,N33.22212 W3.93078,937,4/24/2018,April,Tenebrionidae Other,0,0,,WT
ALBSEP2,EPA,ALBSEP22,N33.22204 W3.93029,935,4/24/2018,April,Messor,0,0,,WT
ALBSEP2,EPA,ALBSEP22,N33.22204 W3.93029,935,4/24/2018,April,Other,,0.00218,,WT
ALBSEP2,EPA,ALBSEP22,N33.22204 W3.93029,935,4/24/2018,April,Tenebrionidae Diet,0,0,,WT
ALBSEP2,EPA,ALBSEP22,N33.22204 W3.93029,935,4/24/2018,April,Tenebrionidae Other,0,0,,WT
ALBSEP2,EPA,ALBSEP23,N33.22157 W3.93037,935,4/24/2018,April,Messor,0,0,,WT
ALBSEP2,EPA,ALBSEP23,N33.22157 W3.93037,935,4/24/2018,April,Other,,0.00547,,WT
ALBSEP2,EPA,ALBSEP23,N33.22157 W3.93037,935,4/24/2018,April,Tenebrionidae Diet,1,0.02694,,WT
ALBSEP2,EPA,ALBSEP23,N33.22157 W3.93037,935,4/24/2018,April,Tenebrionidae Other,0,0,,WT
ALBSEP2,EPA,ALBSEP24,N33.22169 W3.93088,936,4/24/2018,April,Messor,0,0,,WT
ALBSEP2,EPA,ALBSEP24,N33.22169 W3.93088,936,4/24/2018,April,Other,,0.00701,,WT
ALBSEP2,EPA,ALBSEP24,N33.22169 W3.93088,936,4/24/2018,April,Tenebrionidae Diet,0,0,,WT
ALBSEP2,EPA,ALBSEP24,N33.22169 W3.93088,936,4/24/2018,April,Tenebrionidae Other,0,0,,WT
Pista2,WED,Pista21,N33.21763 W3.98655,1018,4/24/2018,April,Messor,2,0.0024,,WT
Pista2,WED,Pista21,N33.21763 W3.98655,1018,4/24/2018,April,Other,,0.0826,,WT
Pista2,WED,Pista21,N33.21763 W3.98655,1018,4/24/2018,April,Tenebrionidae Diet,0,0,,WT
Pista2,WED,Pista21,N33.21763 W3.98655,1018,4/24/2018,April,Tenebrionidae Other,0,0,,WT
Pista2,WED,Pista22,N33.21786 W3.98695,1019,4/24/2018,April,Messor,0,0,,WT
Pista2,WED,Pista22,N33.21786 W3.98695,1019,4/24/2018,April,Other,,0.06348,,WT
Pista2,WED,Pista22,N33.21786 W3.98695,1019,4/24/2018,April,Tenebrionidae Diet,0,0,,WT
Pista2,WED,Pista22,N33.21786 W3.98695,1019,4/24/2018,April,Tenebrionidae Other,0,0,,WT
Pista2,WED,Pista23,N33.21747 W3.98748,1021,4/24/2018,April,Messor,0,0,,WT
Pista2,WED,Pista23,N33.21747 W3.98748,1021,4/24/2018,April,Other,,0.04017,,WT
Pista2,WED,Pista23,N33.21747 W3.98748,1021,4/24/2018,April,Tenebrionidae Diet,0,0,,WT
Pista2,WED,Pista23,N33.21747 W3.98748,1021,4/24/2018,April,Tenebrionidae Other,0,0,,WT
Pista2,WED,Pista24,N33.21793 W3.98787,1021,4/24/2018,April,Messor,0,0,,WT
Pista2,WED,Pista24,N33.21793 W3.98787,1021,4/24/2018,April,Other,,0.0333,,WT
Pista2,WED,Pista24,N33.21793 W3.98787,1021,4/24/2018,April,Tenebrionidae Diet,0,0,,WT
Pista2,WED,Pista24,N33.21793 W3.98787,1021,4/24/2018,April,Tenebrionidae Other,0,0,,WT
Pista3,WED,Pista31,N33.21384 W3.94282,938,4/24/2018,April,Messor,0,0,,WT
Pista3,WED,Pista31,N33.21384 W3.94282,938,4/24/2018,April,Other,,0.00896,,WT
Pista3,WED,Pista31,N33.21384 W3.94282,938,4/24/2018,April,Tenebrionidae Diet,0,0,,WT
Pista3,WED,Pista31,N33.21384 W3.94282,938,4/24/2018,April,Tenebrionidae Other,0,0,,WT
Pista3,WED,Pista32,N33.21382 W3.94345,939,4/24/2018,April,Messor,0,0,,WT
Pista3,WED,Pista32,N33.21382 W3.94345,939,4/24/2018,April,Other,,0.02399,,WT
Pista3,WED,Pista32,N33.21382 W3.94345,939,4/24/2018,April,Tenebrionidae Diet,0,0,,WT
Pista3,WED,Pista32,N33.21382 W3.94345,939,4/24/2018,April,Tenebrionidae Other,0,0,,WT
Pista3,WED,Pista33,N33.21377 W3.94389,937,4/24/2018,April,Messor,0,0,,WT
Pista3,WED,Pista33,N33.21377 W3.94389,937,4/24/2018,April,Other,,0.02332,,WT
Pista3,WED,Pista33,N33.21377 W3.94389,937,4/24/2018,April,Tenebrionidae Diet,0,0,,WT
Pista3,WED,Pista33,N33.21377 W3.94389,937,4/24/2018,April,Tenebrionidae Other,0,0,,WT
Pista3,WED,Pista34,N33.21406 W3.94425,937,4/24/2018,April,Messor,0,0,,WT
Pista3,WED,Pista34,N33.21406 W3.94425,937,4/24/2018,April,Other,,0.11944,,WT
Pista3,WED,Pista34,N33.21406 W3.94425,937,4/24/2018,April,Tenebrionidae Diet,0,0,,WT
Pista3,WED,Pista34,N33.21406 W3.94425,937,4/24/2018,April,Tenebrionidae Other,0,0,,WT
Pista4,WED,Pista41,N33.26656 W3.94457,1004,4/24/2018,April,Messor,0,0,,WT
Pista4,WED,Pista41,N33.26656 W3.94457,1004,4/24/2018,April,Other,,0.04673,,WT
Pista4,WED,Pista41,N33.26656 W3.94457,1004,4/24/2018,April,Tenebrionidae Diet,0,0,,WT
Pista4,WED,Pista41,N33.26656 W3.94457,1004,4/24/2018,April,Tenebrionidae Other,0,0,,WT
Pista4,WED,Pista42,N33.26724 W3.94465,1006,4/24/2018,April,Messor,0,0,,WT
Pista4,WED,Pista42,N33.26724 W3.94465,1006,4/24/2018,April,Other,,0.10942,,WT
Pista4,WED,Pista42,N33.26724 W3.94465,1006,4/24/2018,April,Tenebrionidae Diet,0,0,,WT
Pista4,WED,Pista42,N33.26724 W3.94465,1006,4/24/2018,April,Tenebrionidae Other,0,0,,WT
Pista4,WED,Pista43,N33.26754 W3.94487,1005,4/24/2018,April,Messor,0,0,,WT
Pista4,WED,Pista43,N33.26754 W3.94487,1005,4/24/2018,April,Other,,0.02271,,WT
Pista4,WED,Pista43,N33.26754 W3.94487,1005,4/24/2018,April,Tenebrionidae Diet,0,0,,WT
Pista4,WED,Pista43,N33.26754 W3.94487,1005,4/24/2018,April,Tenebrionidae Other,0,0,,WT
Pista4,WED,Pista44,N33.26785 W3.94522,1004,4/24/2018,April,Messor,0,0,,WT
Pista4,WED,Pista44,N33.26785 W3.94522,1004,4/24/2018,April,Other,,0.025,,WT
Pista4,WED,Pista44,N33.26785 W3.94522,1004,4/24/2018,April,Tenebrionidae Diet,0,0,,WT
Pista4,WED,Pista44,N33.26785 W3.94522,1004,4/24/2018,April,Tenebrionidae Other,0,0,,WT
PP40NE1,EPA,PP40NE11,N29.89937 W7.48319,687,4/24/2018,April,Messor,12,0.01365,,WT
PP40NE1,EPA,PP40NE11,N29.89937 W7.48319,687,4/24/2018,April,Other,,0.05314,,WT
PP40NE1,EPA,PP40NE11,N29.89937 W7.48319,687,4/24/2018,April,Tenebrionidae Diet,3,0.95813,,WT
PP40NE1,EPA,PP40NE11,N29.89937 W7.48319,687,4/24/2018,April,Tenebrionidae Other,3,0.08656,,WT
PP40NE1,EPA,PP40NE12,N29.89935 W7.48268,684,4/24/2018,April,Messor,0,0,pot tres pauvre,WT
PP40NE1,EPA,PP40NE12,N29.89935 W7.48268,684,4/24/2018,April,Other,,0,pot tres pauvre,WT
PP40NE1,EPA,PP40NE12,N29.89935 W7.48268,684,4/24/2018,April,Tenebrionidae Diet,2,0.32327,pot tres pauvre,WT
PP40NE1,EPA,PP40NE12,N29.89935 W7.48268,684,4/24/2018,April,Tenebrionidae Other,0,0,pot tres pauvre,WT
